order_id,date,customer,region,product,quantity,price,total_sale,month
10843,2025-03-10,Diego,Centro,Tablet,4,311.25,1245.0,2025-03
10844,2025-09-10,Jorge,Oeste,Mouse,2,33.43,66.86,2025-09
10845,2025-07-22,Valeria,Este,Keyboard,6,97.8,586.8,2025-07
10846,2025-12-26,Sofia,Este,Mouse,1,39.2,39.2,2025-12
10847,2024-01-03,Jorge,Oeste,Headphones,5,165.92,829.5999999999999,2024-01
10848,2024-07-11,Ana,Este,Mouse,2,17.1,34.2,2024-07
10849,2025-09-09,Jorge,Centro,Keyboard,2,77.0,154.0,2025-09
10850,2025-11-08,Carlos,Centro,Laptop,5,1300.35,6501.75,2025-11
10851,2025-12-12,Luis,Norte,Mouse,3,28.06,84.17999999999999,2025-12
10852,2025-10-03,Maria,Norte,Monitor,3,434.74,1304.22,2025-10
10853,2024-11-24,Carlos,Norte,Monitor,5,540.48,2702.4,2024-11
10854,2024-10-18,Sofia,Sur,Tablet,2,262.75,525.5,2024-10
10855,2025-06-28,Jorge,Sur,Headphones,1,197.02,197.02,2025-06
10856,2025-08-10,Maria,Oeste,Headphones,5,116.65,583.25,2025-08
10857,2025-09-17,Carlos,Norte,Laptop,3,973.13,2919.39,2025-09
10858,2025-08-09,Ana,Oeste,Laptop,3,1048.24,3144.7200000000003,2025-08
10859,2025-09-09,Sofia,Norte,Headphones,1,134.9,134.9,2025-09
10860,2024-12-11,Ana,Este,Mouse,4,36.86,147.44,2024-12
10861,2024-05-18,Carlos,Centro,Mouse,2,27.7,55.4,2024-05
10862,2024-10-18,Maria,Sur,Laptop,2,954.18,1908.36,2024-10
10863,2024-08-19,Ana,Sur,Headphones,2,151.76,303.52,2024-08
10864,2024-10-02,Sofia,Centro,Monitor,2,446.62,893.24,2024-10
10865,2024-01-30,Diego,Norte,Laptop,2,1452.07,2904.14,2024-01
10866,2024-01-14,Ana,Oeste,Monitor,2,206.06,412.12,2024-01
10867,2024-07-26,Maria,Norte,Mouse,2,23.02,46.04,2024-07
10868,2025-04-21,Jorge,Este,Monitor,3,220.78,662.34,2025-04
10869,2024-02-16,Carlos,Oeste,Monitor,1,412.65,412.65,2024-02
10870,2024-02-21,Carlos,Este,Headphones,2,106.11,212.22,2024-02
10871,2024-05-13,Luis,Oeste,Headphones,4,127.89,511.56,2024-05
10872,2024-10-05,Maria,Sur,Monitor,2,357.19,714.38,2024-10
10873,2024-01-04,Valeria,Este,Headphones,2,129.09,258.18,2024-01
10874,2024-04-23,Maria,Sur,Headphones,3,58.36,175.07999999999998,2024-04
10875,2025-06-17,Carlos,Oeste,Headphones,1,199.99,199.99,2025-06
10876,2025-11-26,Valeria,Este,Tablet,5,391.74,1958.7,2025-11
10877,2025-07-17,Diego,Centro,Keyboard,3,119.45,358.35,2025-07
10878,2024-01-28,Diego,Oeste,Keyboard,3,96.56,289.68,2024-01
10879,2024-05-18,Sofia,Este,Headphones,4,154.33,617.32,2024-05
10880,2025-04-07,Luis,Norte,Headphones,3,159.86,479.58000000000004,2025-04
10881,2025-04-01,Carlos,Sur,Tablet,2,689.14,1378.28,2025-04
10882,2025-12-22,Jorge,Norte,Laptop,4,1045.46,4181.84,2025-12
10883,2024-02-05,Maria,Sur,Laptop,3,1272.21,3816.63,2024-02
10884,2025-05-26,Jorge,Oeste,Headphones,3,191.35,574.05,2025-05
10885,2025-02-20,Diego,Sur,Keyboard,3,81.11,243.32999999999998,2025-02
10886,2025-07-20,Jorge,Sur,Keyboard,3,66.85,200.54999999999998,2025-07
10887,2024-10-12,Valeria,Centro,Headphones,2,98.24,196.48,2024-10
10888,2024-08-07,Sofia,Oeste,Keyboard,3,88.71,266.13,2024-08
10889,2024-01-08,Sofia,Oeste,Tablet,7,452.63,3168.41,2024-01
10890,2024-03-08,Diego,Norte,Monitor,1,520.15,520.15,2024-03
10891,2024-03-04,Diego,Sur,Laptop,1,1099.84,1099.84,2024-03
10892,2024-02-19,Sofia,Sur,Mouse,2,39.11,78.22,2024-02
10893,2025-10-02,Sofia,Centro,Tablet,2,758.35,1516.7,2025-10
10894,2024-08-08,Diego,Este,Tablet,5,776.54,3882.7,2024-08
10895,2024-12-13,Carlos,Sur,Mouse,3,19.9,59.699999999999996,2024-12
10896,2025-07-08,Diego,Oeste,Keyboard,4,106.74,426.96,2025-07
10897,2025-12-01,Diego,Centro,Keyboard,4,96.53,386.12,2025-12
10898,2024-04-05,Carlos,Sur,Laptop,3,942.93,2828.79,2024-04
10899,2024-01-07,Ana,Centro,Laptop,2,1280.37,2560.74,2024-01
10900,2025-03-01,Ana,Centro,Monitor,2,544.74,1089.48,2025-03
10901,2024-06-12,Luis,Oeste,Mouse,2,23.55,47.1,2024-06
10902,2024-03-01,Sofia,Norte,Laptop,1,942.1,942.1,2024-03
10903,2024-11-01,Ana,Este,Monitor,2,317.91,635.82,2024-11
10904,2025-03-27,Valeria,Centro,Laptop,5,1148.43,5742.150000000001,2025-03
10905,2025-10-23,Valeria,Sur,Tablet,4,787.54,3150.16,2025-10
10906,2024-06-18,Valeria,Oeste,Mouse,1,26.51,26.51,2024-06
10907,2024-11-07,Maria,Oeste,Mouse,3,29.54,88.62,2024-11
10908,2025-05-18,Carlos,Sur,Mouse,4,31.56,126.24,2025-05
10909,2024-04-05,Sofia,Norte,Keyboard,4,64.72,258.88,2024-04
10910,2025-12-10,Luis,Sur,Monitor,3,473.81,1421.43,2025-12
10911,2024-07-05,Diego,Sur,Keyboard,2,70.96,141.92,2024-07
10912,2025-03-12,Carlos,Sur,Laptop,3,912.27,2736.81,2025-03
10913,2025-12-29,Maria,Oeste,Mouse,3,27.13,81.39,2025-12
10914,2025-12-05,Luis,Centro,Monitor,2,236.64,473.28,2025-12
10915,2024-01-27,Ana,Centro,Mouse,1,27.66,27.66,2024-01
10916,2025-03-23,Diego,Sur,Tablet,4,689.99,2759.96,2025-03
10917,2025-10-30,Valeria,Sur,Mouse,3,20.61,61.83,2025-10
10918,2025-02-14,Ana,Centro,Monitor,2,278.56,557.12,2025-02
10919,2024-10-28,Luis,Sur,Keyboard,3,104.29,312.87,2024-10
10920,2024-03-12,Carlos,Sur,Laptop,4,1480.63,5922.52,2024-03
10921,2024-12-26,Sofia,Centro,Keyboard,2,92.03,184.06,2024-12
10922,2024-09-27,Maria,Norte,Laptop,1,1320.78,1320.78,2024-09
10923,2025-08-14,Carlos,Oeste,Keyboard,4,104.08,416.32,2025-08
10924,2024-03-09,Maria,Centro,Headphones,1,57.96,57.96,2024-03
10925,2024-03-09,Valeria,Oeste,Headphones,4,193.7,774.8,2024-03
10926,2024-07-20,Luis,Norte,Laptop,1,1223.74,1223.74,2024-07
10927,2025-07-05,Luis,Sur,Mouse,2,16.15,32.3,2025-07
10928,2024-09-06,Jorge,Norte,Headphones,2,81.02,162.04,2024-09
10929,2025-05-06,Diego,Oeste,Monitor,6,571.57,3429.42,2025-05
10930,2025-01-11,Jorge,Sur,Headphones,3,92.69,278.07,2025-01
10931,2024-11-29,Jorge,Centro,Keyboard,5,96.28,481.4,2024-11
10932,2024-09-23,Maria,Centro,Monitor,2,549.3,1098.6,2024-09
10933,2024-03-23,Ana,Este,Mouse,2,29.06,58.12,2024-03
10934,2025-10-14,Valeria,Centro,Headphones,4,57.13,228.52,2025-10
10935,2024-09-11,Valeria,Norte,Keyboard,2,102.0,204.0,2024-09
10936,2025-01-18,Ana,Oeste,Tablet,3,298.77,896.31,2025-01
10937,2025-11-28,Maria,Norte,Tablet,3,290.58,871.74,2025-11
10938,2025-04-08,Carlos,Centro,Headphones,3,195.81,587.4300000000001,2025-04
10939,2024-02-27,Luis,Este,Headphones,3,175.96,527.88,2024-02
10940,2025-08-06,Carlos,Oeste,Laptop,5,1002.41,5012.05,2025-08
10941,2024-01-20,Carlos,Oeste,Mouse,3,29.49,88.47,2024-01
10942,2025-11-01,Diego,Oeste,Keyboard,3,77.22,231.66,2025-11
10943,2025-09-04,Sofia,Norte,Monitor,2,572.58,1145.16,2025-09
10944,2025-03-11,Maria,Centro,Laptop,2,956.31,1912.62,2025-03
10945,2024-07-21,Luis,Sur,Tablet,6,777.29,4663.74,2024-07
10946,2024-06-13,Diego,Sur,Headphones,4,33.37,133.48,2024-06
10947,2025-09-27,Jorge,Oeste,Laptop,3,1032.2,3096.6000000000004,2025-09
10948,2024-03-01,Valeria,Oeste,Laptop,5,1080.42,5402.1,2024-03
10949,2024-12-20,Valeria,Norte,Mouse,1,27.73,27.73,2024-12
10950,2025-01-21,Valeria,Este,Keyboard,2,105.98,211.96,2025-01
10951,2025-03-05,Diego,Sur,Laptop,6,1153.59,6921.539999999999,2025-03
10952,2024-05-28,Maria,Sur,Headphones,1,77.8,77.8,2024-05
10953,2024-12-11,Diego,Este,Tablet,3,744.12,2232.36,2024-12
10954,2025-08-08,Carlos,Norte,Monitor,1,394.94,394.94,2025-08
10955,2025-02-16,Luis,Centro,Mouse,3,18.93,56.79,2025-02
10956,2024-04-20,Sofia,Oeste,Mouse,3,25.82,77.46000000000001,2024-04
10957,2025-01-19,Luis,Sur,Keyboard,3,97.5,292.5,2025-01
10958,2024-10-09,Luis,Sur,Headphones,2,76.12,152.24,2024-10
10959,2024-01-11,Ana,Este,Keyboard,2,66.79,133.58,2024-01
10960,2025-12-17,Valeria,Este,Headphones,2,123.47,246.94,2025-12
10961,2024-11-09,Ana,Oeste,Monitor,4,315.91,1263.64,2024-11
10962,2025-01-23,Diego,Sur,Monitor,4,457.76,1831.04,2025-01
10963,2024-10-25,Carlos,Oeste,Headphones,4,59.36,237.44,2024-10
10964,2025-08-04,Sofia,Este,Tablet,2,663.82,1327.64,2025-08
10965,2025-11-20,Jorge,Norte,Headphones,4,70.65,282.6,2025-11
10966,2024-02-24,Valeria,Centro,Monitor,2,498.01,996.02,2024-02
10967,2024-09-05,Luis,Oeste,Headphones,2,35.45,70.9,2024-09
10968,2025-04-22,Luis,Oeste,Tablet,1,674.61,674.61,2025-04
10969,2025-10-15,Sofia,Norte,Tablet,2,645.01,1290.02,2025-10
10970,2024-03-15,Luis,Centro,Headphones,4,144.83,579.32,2024-03
10971,2025-01-21,Maria,Oeste,Mouse,2,37.45,74.9,2025-01
10972,2024-06-13,Jorge,Este,Laptop,2,1138.34,2276.68,2024-06
10973,2024-05-31,Carlos,Centro,Mouse,3,30.6,91.80000000000001,2024-05
10974,2025-12-24,Ana,Este,Mouse,3,32.45,97.35000000000001,2025-12
10975,2024-05-14,Carlos,Sur,Headphones,2,160.68,321.36,2024-05
10976,2024-10-24,Maria,Este,Laptop,1,1448.88,1448.88,2024-10
10977,2024-11-16,Sofia,Sur,Keyboard,3,92.93,278.79,2024-11
10978,2025-03-09,Carlos,Oeste,Mouse,4,25.08,100.32,2025-03
10979,2025-09-30,Luis,Norte,Headphones,1,81.06,81.06,2025-09
10980,2025-04-18,Jorge,Centro,Monitor,3,305.97,917.9100000000001,2025-04
10981,2025-06-02,Luis,Este,Laptop,1,1241.31,1241.31,2025-06
10982,2025-07-30,Jorge,Norte,Mouse,1,25.1,25.1,2025-07
10983,2025-09-26,Sofia,Este,Headphones,4,126.24,504.96,2025-09
10984,2024-09-30,Valeria,Oeste,Headphones,2,163.82,327.64,2024-09
10985,2025-09-15,Jorge,Sur,Headphones,3,97.39,292.17,2025-09
10986,2024-12-02,Ana,Sur,Headphones,2,58.38,116.76,2024-12
10987,2024-09-01,Jorge,Norte,Monitor,1,414.2,414.2,2024-09
10988,2024-03-19,Diego,Sur,Tablet,1,558.17,558.17,2024-03
10989,2025-03-15,Ana,Oeste,Tablet,3,503.56,1510.68,2025-03
10990,2025-07-16,Valeria,Centro,Headphones,4,140.96,563.84,2025-07
10991,2025-03-31,Valeria,Norte,Keyboard,2,112.55,225.1,2025-03
10992,2025-10-16,Maria,Norte,Tablet,3,333.91,1001.73,2025-10
10993,2025-08-17,Maria,Sur,Tablet,1,622.78,622.78,2025-08
10994,2024-08-19,Maria,Este,Mouse,3,26.7,80.1,2024-08
10995,2024-12-29,Sofia,Este,Headphones,3,64.77,194.31,2024-12
10996,2024-12-31,Luis,Sur,Headphones,1,41.37,41.37,2024-12
10997,2025-11-08,Jorge,Centro,Keyboard,1,57.77,57.77,2025-11
10998,2025-10-28,Maria,Este,Laptop,3,1427.15,4281.450000000001,2025-10
10999,2025-07-12,Diego,Norte,Keyboard,6,56.93,341.58,2025-07
11000,2024-12-03,Valeria,Norte,Headphones,3,145.26,435.78,2024-12
11001,2025-06-17,Sofia,Oeste,Laptop,5,1124.64,5623.200000000001,2025-06
11002,2025-01-11,Valeria,Este,Tablet,5,397.41,1987.0500000000002,2025-01
11003,2025-07-09,Ana,Este,Laptop,2,1437.61,2875.22,2025-07
11004,2024-11-10,Maria,Oeste,Tablet,5,339.26,1696.3,2024-11
11005,2025-05-08,Luis,Sur,Mouse,3,39.43,118.28999999999999,2025-05
11006,2024-05-15,Carlos,Oeste,Keyboard,2,109.79,219.58,2024-05
11007,2025-05-24,Valeria,Norte,Tablet,4,455.74,1822.96,2025-05
11008,2025-05-04,Maria,Centro,Monitor,4,482.36,1929.44,2025-05
11009,2025-04-27,Diego,Oeste,Keyboard,2,71.95,143.9,2025-04
11010,2024-03-31,Valeria,Este,Tablet,4,622.42,2489.68,2024-03
11011,2025-02-06,Maria,Centro,Tablet,4,671.52,2686.08,2025-02
11012,2024-10-22,Valeria,Sur,Laptop,3,1443.2,4329.6,2024-10
11013,2025-10-30,Valeria,Norte,Headphones,2,38.21,76.42,2025-10
11014,2024-12-22,Maria,Este,Tablet,4,337.76,1351.04,2024-12
11015,2024-05-15,Carlos,Oeste,Mouse,3,27.03,81.09,2024-05
11016,2024-09-07,Jorge,Norte,Monitor,3,545.19,1635.5700000000002,2024-09
11017,2025-06-14,Valeria,Norte,Laptop,1,1232.18,1232.18,2025-06
11018,2025-09-08,Carlos,Centro,Mouse,3,21.12,63.36,2025-09
11019,2024-02-22,Valeria,Este,Keyboard,1,66.98,66.98,2024-02
11020,2025-10-12,Diego,Este,Mouse,6,31.28,187.68,2025-10
11021,2024-05-12,Maria,Norte,Mouse,2,18.27,36.54,2024-05
11022,2024-07-20,Diego,Norte,Tablet,3,599.31,1797.9299999999998,2024-07
11023,2025-07-13,Diego,Norte,Laptop,3,953.64,2860.92,2025-07
11024,2024-01-25,Carlos,Este,Headphones,7,65.23,456.61,2024-01
11025,2024-04-01,Sofia,Centro,Monitor,2,419.43,838.86,2024-04
11026,2024-05-07,Maria,Norte,Mouse,2,23.51,47.02,2024-05
11027,2025-12-09,Luis,Sur,Keyboard,2,117.09,234.18,2025-12
11028,2025-11-29,Diego,Sur,Headphones,1,30.86,30.86,2025-11
11029,2024-07-14,Luis,Este,Mouse,1,27.42,27.42,2024-07
11030,2025-07-25,Jorge,Sur,Tablet,2,447.67,895.34,2025-07
11031,2025-08-24,Sofia,Centro,Headphones,1,101.65,101.65,2025-08
11032,2025-03-13,Jorge,Oeste,Monitor,2,521.26,1042.52,2025-03
11033,2024-07-16,Luis,Oeste,Tablet,3,487.17,1461.51,2024-07
11034,2025-09-21,Sofia,Centro,Monitor,6,448.31,2689.86,2025-09
11035,2025-02-27,Ana,Oeste,Headphones,6,117.18,703.08,2025-02
11036,2025-04-06,Carlos,Norte,Keyboard,2,60.81,121.62,2025-04
11037,2024-10-06,Diego,Centro,Keyboard,4,102.7,410.8,2024-10
11038,2025-11-17,Luis,Este,Mouse,2,32.84,65.68,2025-11
11039,2024-02-13,Luis,Este,Tablet,3,706.25,2118.75,2024-02
11040,2025-03-29,Valeria,Norte,Headphones,7,155.94,1091.58,2025-03
11041,2025-08-23,Sofia,Sur,Mouse,4,38.0,152.0,2025-08
11042,2025-11-04,Luis,Norte,Headphones,2,65.96,131.92,2025-11
11043,2025-05-01,Sofia,Oeste,Monitor,4,364.03,1456.12,2025-05
11044,2025-12-26,Luis,Este,Monitor,4,303.72,1214.88,2025-12
11045,2025-09-02,Luis,Sur,Mouse,3,37.23,111.69,2025-09
11046,2024-06-26,Luis,Este,Tablet,3,331.64,994.92,2024-06
11047,2025-01-20,Maria,Centro,Keyboard,3,117.05,351.15,2025-01
11048,2024-10-01,Valeria,Norte,Headphones,2,187.45,374.9,2024-10
11049,2024-08-07,Carlos,Centro,Headphones,5,68.08,340.4,2024-08
11050,2025-04-05,Jorge,Sur,Laptop,3,1331.87,3995.6099999999997,2025-04
11051,2024-08-27,Luis,Este,Tablet,2,265.39,530.78,2024-08
11052,2024-08-15,Carlos,Sur,Keyboard,5,102.24,511.2,2024-08
11053,2025-03-28,Sofia,Norte,Keyboard,3,112.72,338.15999999999997,2025-03
11054,2024-03-28,Sofia,Oeste,Mouse,1,32.29,32.29,2024-03
11055,2024-10-25,Jorge,Norte,Mouse,3,18.26,54.78,2024-10
11056,2024-10-08,Luis,Centro,Keyboard,1,67.34,67.34,2024-10
11057,2025-07-07,Maria,Centro,Laptop,1,1352.14,1352.14,2025-07
11058,2024-09-18,Jorge,Oeste,Tablet,2,740.39,1480.78,2024-09
11059,2024-10-03,Luis,Sur,Headphones,2,65.75,131.5,2024-10
11060,2025-02-22,Maria,Centro,Headphones,2,182.35,364.7,2025-02
11061,2025-08-25,Jorge,Norte,Monitor,2,515.89,1031.78,2025-08
11062,2025-08-04,Maria,Este,Headphones,2,139.06,278.12,2025-08
11063,2024-09-05,Luis,Este,Headphones,3,88.15,264.45000000000005,2024-09
11064,2025-09-24,Maria,Sur,Mouse,2,34.94,69.88,2025-09
11065,2025-01-27,Maria,Este,Keyboard,3,77.09,231.27,2025-01
11066,2025-05-26,Sofia,Sur,Laptop,2,1144.34,2288.68,2025-05
11067,2025-04-21,Valeria,Centro,Tablet,4,461.79,1847.16,2025-04
11068,2024-04-20,Luis,Este,Laptop,2,1087.48,2174.96,2024-04
11069,2024-11-20,Jorge,Norte,Keyboard,1,100.0,100.0,2024-11
11070,2024-05-24,Luis,Este,Laptop,3,1426.59,4279.7699999999995,2024-05
11071,2024-09-16,Sofia,Sur,Keyboard,2,94.23,188.46,2024-09
11072,2025-02-13,Luis,Oeste,Headphones,2,196.79,393.58,2025-02
11073,2024-10-29,Ana,Sur,Monitor,4,326.18,1304.72,2024-10
11074,2025-07-20,Jorge,Centro,Laptop,2,1311.62,2623.24,2025-07
11075,2025-11-03,Carlos,Este,Mouse,7,26.07,182.49,2025-11
11076,2024-03-13,Valeria,Sur,Monitor,1,426.03,426.03,2024-03
11077,2024-01-12,Maria,Sur,Tablet,3,657.42,1972.2599999999998,2024-01
11078,2025-09-09,Maria,Este,Headphones,2,68.86,137.72,2025-09
11079,2025-09-01,Sofia,Norte,Headphones,6,62.15,372.9,2025-09
11080,2025-01-22,Ana,Sur,Monitor,1,311.65,311.65,2025-01
11081,2025-05-27,Sofia,Norte,Headphones,2,118.43,236.86,2025-05
11082,2025-05-31,Valeria,Este,Tablet,2,538.32,1076.64,2025-05
11083,2025-05-03,Luis,Este,Mouse,4,17.22,68.88,2025-05
11084,2024-12-01,Sofia,Norte,Laptop,2,967.74,1935.48,2024-12
11085,2024-12-02,Sofia,Oeste,Keyboard,5,63.05,315.25,2024-12
11086,2024-02-19,Jorge,Sur,Tablet,5,706.34,3531.7000000000003,2024-02
11087,2024-07-09,Carlos,Centro,Mouse,2,15.17,30.34,2024-07
11088,2024-01-02,Sofia,Norte,Keyboard,2,84.74,169.48,2024-01
11089,2025-11-03,Jorge,Sur,Headphones,2,52.19,104.38,2025-11
11090,2025-12-17,Diego,Este,Headphones,3,121.01,363.03000000000003,2025-12
11091,2024-12-03,Maria,Centro,Laptop,2,928.09,1856.18,2024-12
11092,2025-10-14,Carlos,Centro,Mouse,5,18.98,94.9,2025-10
11093,2025-12-20,Valeria,Sur,Laptop,4,1145.83,4583.32,2025-12
11094,2024-11-22,Valeria,Este,Mouse,5,16.28,81.4,2024-11
11095,2025-07-09,Diego,Sur,Laptop,2,1029.32,2058.64,2025-07
11096,2025-12-30,Maria,Sur,Headphones,4,197.09,788.36,2025-12
11097,2024-02-12,Jorge,Sur,Monitor,2,518.69,1037.38,2024-02
11098,2024-05-26,Diego,Sur,Monitor,5,474.45,2372.25,2024-05
11099,2024-05-14,Valeria,Centro,Monitor,1,536.94,536.94,2024-05
11100,2024-07-03,Valeria,Oeste,Mouse,3,25.48,76.44,2024-07
11101,2024-01-28,Valeria,Sur,Mouse,2,15.75,31.5,2024-01
11102,2024-11-15,Luis,Norte,Tablet,7,369.14,2583.98,2024-11
11103,2025-05-25,Maria,Centro,Mouse,2,25.79,51.58,2025-05
11104,2025-04-11,Sofia,Norte,Monitor,2,412.61,825.22,2025-04
11105,2025-09-13,Jorge,Este,Laptop,3,1276.83,3830.49,2025-09
11106,2024-07-19,Jorge,Norte,Laptop,3,1232.68,3698.04,2024-07
11107,2025-11-03,Maria,Sur,Laptop,4,1448.56,5794.24,2025-11
11108,2024-10-24,Sofia,Sur,Mouse,2,27.95,55.9,2024-10
11109,2024-06-11,Jorge,Este,Laptop,3,1281.55,3844.6499999999996,2024-06
11110,2025-03-03,Valeria,Este,Mouse,4,23.83,95.32,2025-03
11111,2025-08-14,Valeria,Norte,Keyboard,2,104.4,208.8,2025-08
11112,2025-01-02,Maria,Sur,Laptop,1,1238.31,1238.31,2025-01
11113,2025-11-10,Diego,Oeste,Tablet,3,429.49,1288.47,2025-11
11114,2024-06-25,Jorge,Oeste,Monitor,2,224.89,449.78,2024-06
11115,2025-01-30,Sofia,Centro,Mouse,4,22.97,91.88,2025-01
11116,2025-08-29,Maria,Este,Headphones,1,151.21,151.21,2025-08
11117,2025-09-10,Luis,Este,Laptop,3,1484.21,4452.63,2025-09
11118,2024-05-21,Ana,Norte,Monitor,2,231.33,462.66,2024-05
11119,2024-04-25,Carlos,Centro,Headphones,2,104.57,209.14,2024-04
11120,2024-03-02,Valeria,Norte,Tablet,2,461.53,923.06,2024-03
11121,2025-09-30,Carlos,Oeste,Laptop,5,908.72,4543.6,2025-09
11122,2024-03-10,Diego,Centro,Laptop,3,1370.02,4110.0599999999995,2024-03
11123,2025-07-03,Luis,Oeste,Headphones,3,132.48,397.43999999999994,2025-07
11124,2025-10-14,Sofia,Norte,Tablet,3,771.43,2314.29,2025-10
11125,2024-11-08,Luis,Este,Keyboard,1,62.6,62.6,2024-11
11126,2024-03-27,Jorge,Oeste,Mouse,2,39.06,78.12,2024-03
11127,2024-03-09,Sofia,Norte,Monitor,2,251.28,502.56,2024-03
11128,2025-03-11,Diego,Norte,Headphones,5,159.9,799.5,2025-03
11129,2025-03-22,Jorge,Oeste,Tablet,1,454.91,454.91,2025-03
11130,2025-07-08,Valeria,Norte,Headphones,4,115.48,461.92,2025-07
11131,2024-12-11,Sofia,Norte,Headphones,2,72.43,144.86,2024-12
11132,2024-06-15,Jorge,Norte,Monitor,2,216.33,432.66,2024-06
11133,2024-04-15,Diego,Oeste,Headphones,4,68.1,272.4,2024-04
11134,2024-06-27,Maria,Sur,Monitor,1,398.28,398.28,2024-06
11135,2024-04-28,Maria,Norte,Headphones,3,30.64,91.92,2024-04
11136,2025-10-17,Diego,Centro,Headphones,2,189.8,379.6,2025-10
11137,2025-03-30,Valeria,Sur,Monitor,5,559.28,2796.3999999999996,2025-03
11138,2024-07-10,Luis,Sur,Mouse,1,15.8,15.8,2024-07
11139,2024-09-16,Valeria,Oeste,Mouse,3,39.74,119.22,2024-09
11140,2024-05-13,Maria,Norte,Tablet,3,438.22,1314.66,2024-05
11141,2024-12-27,Sofia,Centro,Laptop,3,1244.69,3734.07,2024-12
11142,2024-06-04,Sofia,Norte,Monitor,3,298.6,895.8000000000001,2024-06
11143,2025-08-22,Jorge,Oeste,Headphones,2,150.5,301.0,2025-08
11144,2025-04-25,Jorge,Centro,Mouse,5,16.01,80.05000000000001,2025-04
11145,2024-05-31,Sofia,Este,Laptop,3,1058.28,3174.84,2024-05
11146,2025-09-19,Ana,Este,Mouse,1,36.69,36.69,2025-09
11147,2024-03-17,Luis,Sur,Monitor,2,494.11,988.22,2024-03
11148,2025-09-24,Valeria,Sur,Mouse,3,26.59,79.77,2025-09
11149,2025-11-06,Carlos,Centro,Keyboard,2,116.88,233.76,2025-11
11150,2025-05-07,Carlos,Norte,Tablet,4,614.45,2457.8,2025-05
11151,2024-09-04,Carlos,Sur,Tablet,5,670.52,3352.6,2024-09
11152,2024-12-29,Jorge,Oeste,Laptop,2,1496.48,2992.96,2024-12
11153,2024-10-26,Diego,Norte,Monitor,7,244.52,1711.64,2024-10
11154,2025-12-20,Sofia,Centro,Mouse,2,36.01,72.02,2025-12
11155,2025-02-04,Sofia,Centro,Monitor,4,413.77,1655.08,2025-02
11156,2025-05-21,Maria,Sur,Mouse,2,32.39,64.78,2025-05
11157,2024-02-21,Valeria,Centro,Laptop,5,1378.73,6893.65,2024-02
11158,2025-05-07,Luis,Sur,Mouse,3,30.16,90.48,2025-05
11159,2025-04-07,Jorge,Centro,Laptop,6,1263.09,7578.539999999999,2025-04
11160,2024-09-30,Jorge,Sur,Monitor,1,327.62,327.62,2024-09
11161,2024-01-20,Jorge,Oeste,Mouse,8,30.42,243.36,2024-01
11162,2024-03-08,Luis,Centro,Laptop,5,1008.21,5041.05,2024-03
11163,2025-02-24,Sofia,Centro,Mouse,3,25.95,77.85,2025-02
11164,2025-09-02,Maria,Centro,Monitor,7,306.86,2148.02,2025-09
11165,2024-07-03,Jorge,Centro,Tablet,6,295.24,1771.44,2024-07
11166,2024-03-30,Jorge,Sur,Mouse,1,36.15,36.15,2024-03
11167,2024-08-21,Ana,Sur,Keyboard,3,77.29,231.87,2024-08
11168,2024-04-29,Luis,Sur,Mouse,3,36.96,110.88,2024-04
11169,2025-12-08,Maria,Centro,Mouse,3,21.53,64.59,2025-12
11170,2025-07-13,Jorge,Norte,Tablet,3,635.17,1905.5099999999998,2025-07
11171,2024-02-08,Luis,Oeste,Keyboard,2,53.07,106.14,2024-02
11172,2025-06-10,Luis,Norte,Keyboard,2,86.37,172.74,2025-06
11173,2025-04-07,Valeria,Oeste,Keyboard,4,53.59,214.36,2025-04
11174,2024-08-27,Valeria,Centro,Keyboard,3,60.88,182.64000000000001,2024-08
11175,2025-11-24,Luis,Centro,Headphones,4,166.83,667.32,2025-11
11176,2024-10-28,Diego,Oeste,Keyboard,4,94.92,379.68,2024-10
11177,2025-11-20,Jorge,Oeste,Mouse,4,30.25,121.0,2025-11
11178,2025-09-30,Ana,Sur,Tablet,1,409.08,409.08,2025-09
11179,2024-01-28,Jorge,Este,Headphones,6,138.37,830.22,2024-01
11180,2024-03-19,Valeria,Sur,Keyboard,4,79.67,318.68,2024-03
11181,2024-10-16,Valeria,Oeste,Mouse,3,37.02,111.06,2024-10
11182,2025-07-22,Maria,Norte,Monitor,2,379.92,759.84,2025-07
11183,2024-11-08,Ana,Oeste,Headphones,5,144.22,721.1,2024-11
11184,2024-04-21,Valeria,Este,Tablet,2,498.1,996.2,2024-04
11185,2024-03-23,Luis,Oeste,Tablet,3,498.97,1496.91,2024-03
11186,2024-11-14,Diego,Centro,Mouse,3,27.92,83.76,2024-11
11187,2025-06-27,Luis,Oeste,Tablet,2,667.78,1335.56,2025-06
11188,2024-07-25,Diego,Centro,Headphones,4,89.0,356.0,2024-07
11189,2024-05-06,Jorge,Este,Headphones,1,74.09,74.09,2024-05
11190,2024-02-23,Jorge,Sur,Tablet,5,434.87,2174.35,2024-02
11191,2024-11-09,Diego,Oeste,Monitor,3,564.03,1692.09,2024-11
11192,2024-03-09,Jorge,Oeste,Mouse,3,17.76,53.28,2024-03
11193,2025-02-15,Valeria,Este,Keyboard,5,111.05,555.25,2025-02
11194,2024-02-23,Maria,Centro,Keyboard,3,57.11,171.32999999999998,2024-02
11195,2024-09-24,Luis,Centro,Mouse,3,26.28,78.84,2024-09
